,date,app,spend
661,9/21/2020,PrivacyPowerPro_K,46862.523
662,9/21/2020,FastClear_K,4215.337
663,9/21/2020,Amber_K,1784.04
664,9/21/2020,Normandy_K,7011.27
665,9/21/2020,500_K,7281.62
666,9/21/2020,Optimizer_K,30757.972999999998
667,9/21/2020,Athena,5000.0
668,9/21/2020,Apollo_K,18000.0
669,9/21/2020,Space_K,201645.172
670,9/21/2020,ColorPhone_K,29736.33
671,9/21/2020,Walk_K,4958.11
672,9/21/2020,Rat_K,14735.91
673,9/21/2020,DogRaise_K,11014.39
674,9/22/2020,Mars_K,75706.4
675,9/22/2020,Normandy_K,6033.61
676,9/22/2020,FastClear_K,3812.171
677,9/22/2020,500_K,5780.99
678,9/22/2020,Optimizer_K,36665.289
679,9/22/2020,Amber_K,2375.3
680,9/22/2020,Cookie_K,5999.85
681,9/22/2020,Walk_K,3091.11
682,9/22/2020,DogRaise_K,10820.84
683,9/22/2020,Rat_K,15798.24
684,9/22/2020,PrivacyPowerPro_K,33520.717000000004
685,9/22/2020,Apollo_K,34100.0
686,9/22/2020,ColorPhone_K,27996.03
687,9/22/2020,Athena,1251.35
688,9/22/2020,Space_K,168166.66600000006
689,9/23/2020,500_K,4782.38
690,9/23/2020,PrivacyPowerPro_K,28077.854
691,9/23/2020,Normandy_K,6550.94
692,9/23/2020,FastClear_K,4189.9
693,9/23/2020,Walk_K,3528.82
694,9/23/2020,ColorPhone_K,29661.53
695,9/23/2020,Apollo_K,84216.47
696,9/23/2020,Space_K,130325.53
697,9/23/2020,Athena,3705.71
698,9/23/2020,Mars_K,83914.799
699,9/23/2020,Amber_K,3129.5
700,9/23/2020,DogRaise_K,10185.14
701,9/23/2020,Optimizer_K,28173.825
702,9/23/2020,Rat_K,17660.55
703,9/23/2020,Cookie_K,15000.0
704,9/24/2020,Cookie_K,15000.0
705,9/24/2020,Apollo_K,89584.1
706,9/24/2020,Space_K,137988.164
707,9/24/2020,Walk_K,6549.63
708,9/24/2020,DogRaise_K,8642.26
709,9/24/2020,FastClear_K,3990.171
710,9/24/2020,Normandy_K,7608.6
711,9/24/2020,500_K,4853.36
712,9/24/2020,Optimizer_K,27822.429
713,9/24/2020,Athena,4090.7
714,9/24/2020,PrivacyPowerPro_K,21538.549
715,9/24/2020,ColorPhone_K,23606.81
716,9/24/2020,Amber_K,2903.31
717,9/24/2020,Mars_K,76681.895
718,9/24/2020,Rat_K,15511.07
719,9/25/2020,Apollo_K,118511.54
720,9/25/2020,Amber_K,1799.55
721,9/25/2020,Optimizer_K,34505.829
722,9/25/2020,Rat_K,11246.74
723,9/25/2020,Mars_K,81184.869
724,9/25/2020,Walk_K,7707.05
725,9/25/2020,500_K,7753.84
726,9/25/2020,Cookie_K,15000.0
727,9/25/2020,PrivacyPowerPro_K,35666.57
728,9/25/2020,Athena,2380.31
729,9/25/2020,FastClear_K,4323.548
730,9/25/2020,Space_K,190607.201
731,9/25/2020,ColorPhone_K,25745.5
732,9/25/2020,Normandy_K,7070.34
733,9/25/2020,DogRaise_K,7638.68
734,9/26/2020,DogRaise_K,7870.69
735,9/26/2020,Mars_K,97843.229
736,9/26/2020,Athena,2556.8
737,9/26/2020,500_K,23775.49
738,9/26/2020,Apollo_K,202927.06
739,9/26/2020,Amber_K,2885.02
740,9/26/2020,Optimizer_K,41785.181000000004
741,9/26/2020,Rat_K,12384.77
742,9/26/2020,Cookie_K,50000.0
743,9/26/2020,ColorPhone_K,28382.56
744,9/26/2020,PrivacyPowerPro_K,20523.622
745,9/26/2020,Walk_K,4093.47
746,9/26/2020,FastClear_K,3748.222
747,9/26/2020,Space_K,208266.31600000002
748,9/26/2020,Normandy_K,9544.86
749,9/27/2020,Space_K,223563.991
750,9/27/2020,Cookie_K,26057.1
751,9/27/2020,Athena,1635.28
752,9/27/2020,Walk_K,8885.23
753,9/27/2020,Amber_K,5101.32
754,9/27/2020,Optimizer_K,28153.491
755,9/27/2020,Normandy_K,12722.19
756,9/27/2020,FastClear_K,2956.066
757,9/27/2020,Mars_K,99695.491
758,9/27/2020,Apollo_K,190451.17
759,9/27/2020,DogRaise_K,7479.8
760,9/27/2020,500_K,6709.36
761,9/27/2020,PrivacyPowerPro_K,11281.098999999998
762,9/27/2020,Rat_K,11733.2
763,9/27/2020,ColorPhone_K,24850.15
764,9/28/2020,Athena,1719.28
765,9/28/2020,Space_K,310090.859
766,9/28/2020,Apollo_K,182013.65
767,9/28/2020,ColorPhone_K,23463.18
768,9/28/2020,Walk_K,15430.78
769,9/28/2020,500_K,5060.95
770,9/28/2020,FastClear_K,2872.633
771,9/28/2020,Rat_K,10422.92
772,9/28/2020,Amber_K,5199.21
773,9/28/2020,Normandy_K,14255.28
774,9/28/2020,PrivacyPowerPro_K,24080.891
775,9/28/2020,Cookie_K,18627.64
776,9/28/2020,Optimizer_K,13283.65
777,9/28/2020,Mars_K,91001.37
778,9/28/2020,DogRaise_K,12211.47
779,9/29/2020,Walk_K,13446.96
780,9/29/2020,PrivacyPowerPro_K,49939.941
781,9/29/2020,Space_K,410638.30100000004
782,9/29/2020,ColorPhone_K,21008.16
783,9/29/2020,DogRaise_K,7177.1
784,9/29/2020,Normandy_K,13117.77
785,9/29/2020,Optimizer_K,24953.009
786,9/29/2020,Amber_K,5243.02
787,9/29/2020,FastClear_K,2985.96
788,9/29/2020,Athena,3595.8
789,9/29/2020,Cookie_K,34662.83
790,9/29/2020,Mars_K,68015.22
791,9/29/2020,Apollo_K,170133.71
792,9/29/2020,Rat_K,8808.87
793,9/29/2020,500_K,6527.17
794,9/30/2020,Mars_K,71277.753
795,9/30/2020,Optimizer_K,29181.992000000002
796,9/30/2020,Space_K,507120.924
797,9/30/2020,FastClear_K,2460.77
798,9/30/2020,Walk_K,12463.04
799,9/30/2020,ColorPhone_K,26316.77
800,9/30/2020,PrivacyPowerPro_K,59553.46599999999
801,9/30/2020,Amber_K,5502.73
802,9/30/2020,DogRaise_K,8716.24
803,9/30/2020,Rat_K,19173.26
804,9/30/2020,500_K,13783.91
805,9/30/2020,Cookie_K,47520.17
806,9/30/2020,Apollo_K,134736.64
807,9/30/2020,Normandy_K,10096.17
808,9/30/2020,Athena,6113.45
809,10/1/2020,Walk_K,8018.64
810,10/1/2020,Cookie_K,105554.73
811,10/1/2020,ColorPhone_K,33703.14
812,10/1/2020,Space_K,745021.281
813,10/1/2020,Mars_K,87244.119
814,10/1/2020,Amber_K,6460.56
815,10/1/2020,DogRaise_K,11961.1
816,10/1/2020,Normandy_K,10782.0
817,10/1/2020,Optimizer_K,33286.794
818,10/1/2020,Apollo_K,186656.59
819,10/1/2020,Rat_K,13592.29
820,10/1/2020,500_K,30195.54
821,10/1/2020,FastClear_K,4417.5779999999995
822,10/1/2020,Athena,5044.93
823,10/1/2020,PrivacyPowerPro_K,41643.852
824,10/2/2020,Rat_K,11240.45
825,10/2/2020,Optimizer_K,29897.514
826,10/2/2020,Mars_K,97774.841
827,10/2/2020,DogRaise_K,13877.15
828,10/2/2020,Normandy_K,10279.59
829,10/2/2020,Athena,2642.73
830,10/2/2020,Cookie_K,79933.32
831,10/2/2020,Amber_K,5858.86
832,10/2/2020,PrivacyPowerPro_K,35605.962999999996
833,10/2/2020,FastClear_K,5038.576
834,10/2/2020,Space_K,839838.7829999998
835,10/2/2020,Apollo_K,177515.5
836,10/2/2020,ColorPhone_K,30262.24
837,10/2/2020,Walk_K,4495.34
838,10/2/2020,500_K,18521.88
839,10/3/2020,ColorPhone_K,35396.39
840,10/3/2020,Amber_K,5149.18
841,10/3/2020,Rat_K,6169.18
842,10/3/2020,Apollo_K,122597.31
843,10/3/2020,Optimizer_K,32614.03200000001
844,10/3/2020,PrivacyPowerPro_K,75175.77799999999
845,10/3/2020,Space_K,801213.935
846,10/3/2020,Normandy_K,6885.89
847,10/3/2020,FastClear_K,5000.679
848,10/3/2020,Walk_K,7257.67
849,10/3/2020,500_K,20275.35
850,10/3/2020,DogRaise_K,8099.32
851,10/3/2020,Athena,3088.62
852,10/3/2020,Mars_K,99779.25300000001
853,10/3/2020,Cookie_K,50663.62
854,10/4/2020,Cookie_K,44598.35
855,10/4/2020,Optimizer_K,36004.573
856,10/4/2020,DogRaise_K,12081.5
857,10/4/2020,ColorPhone_K,27476.61
858,10/4/2020,Athena,2604.79
859,10/4/2020,Normandy_K,8767.26
860,10/4/2020,Space_K,638108.821
861,10/4/2020,PrivacyPowerPro_K,48106.121
862,10/4/2020,500_K,24942.6
863,10/4/2020,Walk_K,10686.82
864,10/4/2020,Mars_K,99706.271
865,10/4/2020,FastClear_K,5000.0
866,10/4/2020,Amber_K,5196.09
867,10/4/2020,Apollo_K,134997.82
868,10/4/2020,Rat_K,12027.14
869,10/5/2020,Cookie_K,40520.36
870,10/5/2020,Mars_K,119767.567
871,10/5/2020,Space_K,578082.486
872,10/5/2020,Walk_K,6908.31
873,10/5/2020,500_K,19996.63
874,10/5/2020,Rat_K,15439.04
875,10/5/2020,Athena,6555.35
876,10/5/2020,Normandy_K,6743.64
877,10/5/2020,DogRaise_K,5980.72
878,10/5/2020,Apollo_K,164457.45
879,10/5/2020,Amber_K,5226.82
880,10/5/2020,FastClear_K,5000.0
881,10/5/2020,Optimizer_K,40781.86
882,10/5/2020,PrivacyPowerPro_K,94160.07800000001
883,10/5/2020,ColorPhone_K,21182.77
884,10/6/2020,Space_K,568354.9839999999
885,10/6/2020,500_K,20031.46
886,10/6/2020,PrivacyPowerPro_K,112624.556
887,10/6/2020,Amber_K,5335.66
888,10/6/2020,Athena,8412.85
889,10/6/2020,Rat_K,15676.49
890,10/6/2020,Cookie_K,36220.47
891,10/6/2020,Mars_K,112223.065
892,10/6/2020,Normandy_K,8009.95
893,10/6/2020,ColorPhone_K,19153.18
894,10/6/2020,Walk_K,12267.66
895,10/6/2020,DogRaise_K,12951.16
896,10/6/2020,FastClear_K,5001.06
897,10/6/2020,Optimizer_K,36351.501000000004
898,10/6/2020,Apollo_K,143369.64
899,10/7/2020,Apollo_K,173960.19
900,10/7/2020,ColorPhone_K,18344.06
901,10/7/2020,Mars_K,96706.788
902,10/7/2020,DogRaise_K,21166.82
903,10/7/2020,500_K,19000.31
904,10/7/2020,Athena,6707.03
905,10/7/2020,Normandy_K,12328.05
906,10/7/2020,Optimizer_K,31437.371
907,10/7/2020,FastClear_K,5000.0
908,10/7/2020,Amber_K,5544.08
909,10/7/2020,Walk_K,13240.11
910,10/7/2020,Rat_K,13505.76
911,10/7/2020,Space_K,609075.3620000001
912,10/7/2020,PrivacyPowerPro_K,81635.967
913,10/7/2020,Cookie_K,33420.46
914,10/8/2020,PrivacyPowerPro_K,69022.464
915,10/8/2020,Rat_K,11806.81
916,10/8/2020,Walk_K,14172.96
917,10/8/2020,FastClear_K,4273.13
918,10/8/2020,Athena,6888.34
919,10/8/2020,Apollo_K,154048.14
920,10/8/2020,Normandy_K,8816.87
921,10/8/2020,Mars_K,79652.66900000001
922,10/8/2020,Amber_K,5000.0
923,10/8/2020,Cookie_K,35579.44
924,10/8/2020,Space_K,502782.1370000001
925,10/8/2020,ColorPhone_K,15869.4
926,10/8/2020,Optimizer_K,36038.912000000004
927,10/8/2020,DogRaise_K,22161.52
928,10/8/2020,500_K,20341.0
929,10/9/2020,Space_K,383708.779
930,10/9/2020,500_K,5148.58
931,10/9/2020,Walk_K,15363.26
932,10/9/2020,Athena,6744.05
933,10/9/2020,Normandy_K,6983.8
934,10/9/2020,FastClear_K,4936.01
935,10/9/2020,ColorPhone_K,15670.26
936,10/9/2020,DogRaise_K,22731.98
937,10/9/2020,Apollo_K,110136.9
938,10/9/2020,Cookie_K,24033.2
939,10/9/2020,Mars_K,74775.68400000001
940,10/9/2020,Amber_K,5000.0
941,10/9/2020,Rat_K,13530.33
942,10/9/2020,Optimizer_K,30621.17
943,10/9/2020,PrivacyPowerPro_K,66228.476
944,10/10/2020,Cookie_K,42529.67
945,10/10/2020,Mars_K,81551.256
946,10/10/2020,PrivacyPowerPro_K,58613.597
947,10/10/2020,Normandy_K,8272.19
948,10/10/2020,500_K,7913.97
949,10/10/2020,ColorPhone_K,13578.01
950,10/10/2020,DogRaise_K,26762.51
951,10/10/2020,Athena,7852.5
952,10/10/2020,Walk_K,9397.08
953,10/10/2020,Optimizer_K,26553.207000000002
954,10/10/2020,Space_K,302553.053
955,10/10/2020,Apollo_K,86302.69
956,10/10/2020,FastClear_K,5000.0
957,10/10/2020,Rat_K,13569.76
958,10/10/2020,Amber_K,5285.94
959,10/11/2020,ColorPhone_K,26844.8
960,10/11/2020,Optimizer_K,32487.5
961,10/11/2020,Normandy_K,13752.33
962,10/11/2020,Mars_K,85302.38699999999
963,10/11/2020,Apollo_K,101124.99
964,10/11/2020,Walk_K,10548.1
965,10/11/2020,FastClear_K,5004.0509999999995
966,10/11/2020,DogRaise_K,18104.36
967,10/11/2020,Cookie_K,66335.41
968,10/11/2020,Amber_K,6466.36
969,10/11/2020,PrivacyPowerPro_K,42809.373
970,10/11/2020,500_K,24490.3
971,10/11/2020,Space_K,325276.209
972,10/11/2020,Athena,5141.76
973,10/11/2020,Rat_K,7173.87
974,10/12/2020,PrivacyPowerPro_K,30790.343999999997
975,10/12/2020,FastClear_K,5000.0
976,10/12/2020,Cookie_K,19279.17
977,10/12/2020,Athena,4821.46
978,10/12/2020,ColorPhone_K,35812.02
979,10/12/2020,Apollo_K,90152.01
980,10/12/2020,Space_K,384954.464
981,10/12/2020,Optimizer_K,27690.41
982,10/12/2020,Normandy_K,12933.35
983,10/12/2020,DogRaise_K,19699.16
984,10/12/2020,Walk_K,17447.39
985,10/12/2020,Amber_K,5635.05
986,10/12/2020,Rat_K,14916.59
987,10/12/2020,Mars_K,86052.95800000001
988,10/12/2020,500_K,4430.18
989,10/13/2020,Amber_K,5460.05
990,10/13/2020,Optimizer_K,36447.288
991,10/13/2020,ColorPhone_K,22359.84
992,10/13/2020,Apollo_K,136870.06
993,10/13/2020,Rat_K,14991.89
994,10/13/2020,Space_K,343844.216
995,10/13/2020,PrivacyPowerPro_K,28246.069
996,10/13/2020,Cookie_K,17956.28
997,10/13/2020,DogRaise_K,26647.5
998,10/13/2020,Athena,6267.87
999,10/13/2020,Walk_K,18014.83
1000,10/13/2020,Mars_K,80453.837
1001,10/13/2020,FastClear_K,5007.666
1002,10/13/2020,Normandy_K,14610.29
1003,10/13/2020,500_K,6224.81
1004,10/14/2020,Rat_K,11639.74
1005,10/14/2020,500_K,5924.0
1006,10/14/2020,Athena,7509.9
1007,10/14/2020,Normandy_K,19050.84
1008,10/14/2020,Walk_K,8771.99
1009,10/14/2020,Apollo_K,147549.81
1010,10/14/2020,PrivacyPowerPro_K,28385.578999999998
1011,10/14/2020,DogRaise_K,18560.61
1012,10/14/2020,ColorPhone_K,22147.25
1013,10/14/2020,Optimizer_K,42495.394
1014,10/14/2020,FastClear_K,5292.1280000000015
1015,10/14/2020,Mars_K,86231.91
1016,10/14/2020,Amber_K,5779.3
1017,10/14/2020,Space_K,342219.914
1018,10/14/2020,Cookie_K,18163.41
1019,10/15/2020,FastClear_K,5197.39
1020,10/15/2020,Apollo_K,84749.02
1021,10/15/2020,Normandy_K,18431.85
1022,10/15/2020,Optimizer_K,31605.97700000001
1023,10/15/2020,Athena,3848.92
1024,10/15/2020,Amber_K,5639.85
1025,10/15/2020,Rat_K,7409.82
1026,10/15/2020,DogRaise_K,14168.2
1027,10/15/2020,Poseidon_K,0.0
1028,10/15/2020,Space_K,284161.527
1029,10/15/2020,Walk_K,5304.42
1030,10/15/2020,PrivacyPowerPro_K,17885.156000000006
1031,10/15/2020,500_K,4926.59
1032,10/15/2020,Mars_K,101319.19
1033,10/15/2020,Cookie_K,22834.59
1034,10/15/2020,ColorPhone_K,24251.36
1035,10/16/2020,FastClear_K,5558.47
1036,10/16/2020,Walk_K,6876.03
1037,10/16/2020,ColorPhone_K,28014.22
1038,10/16/2020,Rat_K,15735.39
1039,10/16/2020,500_K,6837.11
1040,10/16/2020,Normandy_K,26839.19
1041,10/16/2020,Amber_K,10467.76
1042,10/16/2020,PrivacyPowerPro_K,20063.357
1043,10/16/2020,Space_K,265121.272
1044,10/16/2020,DogRaise_K,21680.7
1045,10/16/2020,Mars_K,72214.39
1046,10/16/2020,Cookie_K,34757.09
1047,10/16/2020,Apollo_K,129650.4
1048,10/16/2020,Optimizer_K,30125.65
1049,10/16/2020,Poseidon_K,2235.58
1050,10/16/2020,Athena,2731.57
1051,10/17/2020,Poseidon_K,37283.23
1052,10/17/2020,Normandy_K,32609.61
1053,10/17/2020,Athena,6698.14
1054,10/17/2020,Optimizer_K,26922.808999999997
1055,10/17/2020,500_K,28212.17
1056,10/17/2020,Cookie_K,52401.41
1057,10/17/2020,DogRaise_K,17470.08
1058,10/17/2020,Apollo_K,157732.0
1059,10/17/2020,Space_K,237337.288
1060,10/17/2020,FastClear_K,5445.21
1061,10/17/2020,PrivacyPowerPro_K,19249.346
1062,10/17/2020,ColorPhone_K,26402.57
1063,10/17/2020,Rat_K,16580.07
1064,10/17/2020,Walk_K,4511.95
1065,10/17/2020,Amber_K,10212.04
1066,10/17/2020,Mars_K,114533.21
1067,10/18/2020,Normandy_K,32200.67
1068,10/18/2020,Poseidon_K,31799.95
1069,10/18/2020,FastClear_K,5152.26
1070,10/18/2020,Amber_K,10229.86
1071,10/18/2020,Athena,9999.12
1072,10/18/2020,Walk_K,4646.73
1073,10/18/2020,Rat_K,17654.34
1074,10/18/2020,PrivacyPowerPro_K,20863.168
1075,10/18/2020,Optimizer_K,30475.452
1076,10/18/2020,ColorPhone_K,36586.72
1077,10/18/2020,DogRaise_K,10412.25
1078,10/18/2020,Cookie_K,58712.8
1079,10/18/2020,Apollo_K,123244.51
1080,10/18/2020,Space_K,226799.491
1081,10/18/2020,500_K,18436.51
1082,10/18/2020,Mars_K,98282.32
1083,10/19/2020,DogRaise_K,14674.84
1084,10/19/2020,Athena,2997.21
1085,10/19/2020,500_K,3053.25
1086,10/19/2020,Rat_K,41579.41
1087,10/19/2020,Walk_K,5243.58
1088,10/19/2020,Poseidon_K,31234.73
1089,10/19/2020,FastClear_K,5099.42
1090,10/19/2020,Apollo_K,136269.93
1091,10/19/2020,Optimizer_K,22831.557999999997
1092,10/19/2020,Cookie_K,20466.1
1093,10/19/2020,Amber_K,10072.18
1094,10/19/2020,ColorPhone_K,61939.38
1095,10/19/2020,Mars_K,77730.44
1096,10/19/2020,Space_K,155651.313
1097,10/19/2020,Normandy_K,27431.91
1098,10/19/2020,PrivacyPowerPro_K,36393.237
1099,10/20/2020,Cookie_K,16945.3
1100,10/20/2020,DogRaise_K,12674.42
1101,10/20/2020,ColorPhone_K,45103.14
1102,10/20/2020,Rat_K,55917.02
1103,10/20/2020,500_K,3932.37
1104,10/20/2020,Apollo_K,131438.6
1105,10/20/2020,Walk_K,4687.42
1106,10/20/2020,Normandy_K,21996.52
1107,10/20/2020,PrivacyPowerPro_K,50317.982
1108,10/20/2020,Mars_K,78621.36
1109,10/20/2020,Space_K,142350.34699999998
1110,10/20/2020,Optimizer_K,27571.65700000001
1111,10/20/2020,Athena,1581.52
1112,10/20/2020,FastClear_K,5183.44
1113,10/20/2020,Amber_K,10106.1
1114,10/20/2020,Poseidon_K,36886.64
1115,10/21/2020,DogRaise_K,9429.335662000001
1116,10/21/2020,Cookie_K,14724.8
1117,10/21/2020,Poseidon_K,42031.75813
1118,10/21/2020,Space_K,137052.962
1119,10/21/2020,Amber_K,9303.77
1120,10/21/2020,Rat_K,87470.7
1121,10/21/2020,ColorPhone_K,22295.52
1122,10/21/2020,Walk_K,6398.03
1123,10/21/2020,Mars_K,62112.12
1124,10/21/2020,Normandy_K,18634.73
1125,10/21/2020,PrivacyPowerPro_K,39951.981
1126,10/21/2020,FastClear_K,4980.87
1127,10/21/2020,Optimizer_K,32895.611000000004
1128,10/21/2020,500_K,3854.28
1129,10/21/2020,Apollo_K,85137.1
1130,10/21/2020,Athena,938.22
1131,10/22/2020 0:00,Cookie_K,43648.47
1132,10/22/2020 0:00,Mars_K,216433.42
1133,10/22/2020 0:00,ColorPhone_K,128483.0
1134,10/22/2020 0:00,FastClear_K,4611.4
1135,10/22/2020 0:00,Space_K,352149.959
1136,10/22/2020 0:00,Normandy_K,57472.7
1137,10/22/2020 0:00,500_K,10606.21
1138,10/22/2020 0:00,River_K,0.0
1139,10/22/2020 0:00,Apollo_K,195845.77
1140,10/22/2020 0:00,Walk_K,34242.92
1141,10/22/2020 0:00,DogRaise_K,72621.07
1142,10/22/2020 0:00,Poseidon_K,55850.54
1143,10/22/2020 0:00,PrivacyPowerPro_K,59354.207
1144,10/22/2020 0:00,Athena,1911.61
1145,10/22/2020 0:00,Optimizer_K,26799.179
1146,10/22/2020 0:00,Rat_K,129699.73
1147,10/22/2020 0:00,Amber_K,11997.42
1148,10/23/2020 0:00,DogRaise_K,45837.85
1149,10/23/2020 0:00,ColorPhone_K,39329.43
1150,10/23/2020 0:00,Normandy_K,44158.96
1151,10/23/2020 0:00,Space_K,212744.24
1152,10/23/2020 0:00,Amber_K,12200.0
1153,10/23/2020 0:00,Athena,1530.01
1154,10/23/2020 0:00,500_K,3412.26
1155,10/23/2020 0:00,Apollo_K,297647.75
1156,10/23/2020 0:00,Poseidon_K,37445.06
1157,10/23/2020 0:00,PrivacyPowerPro_K,45432.922
1158,10/23/2020 0:00,Rat_K,157450.37
1159,10/23/2020 0:00,Optimizer_K,26363.159
1160,10/23/2020 0:00,FastClear_K,1315.06
1161,10/23/2020 0:00,Cookie_K,13026.63
1162,10/23/2020 0:00,Walk_K,34001.77
1163,10/23/2020 0:00,Mars_K,212470.14
1164,10/24/2020 0:00,Apollo_K,373619.8
1165,10/24/2020 0:00,Cookie_K,0.0
1166,10/24/2020 0:00,FastClear_K,1658.27
1167,10/24/2020 0:00,Amber_K,12000.0
1168,10/24/2020 0:00,Mars_K,282369.25
1169,10/24/2020 0:00,Space_K,229953.057
1170,10/24/2020 0:00,Normandy_K,29884.97
1171,10/24/2020 0:00,Athena,1779.42
1172,10/24/2020 0:00,Optimizer_K,46804.560999999994
1173,10/24/2020 0:00,Rat_K,134143.71
1174,10/24/2020 0:00,ColorPhone_K,9999.32
1175,10/24/2020 0:00,PrivacyPowerPro_K,63962.522000000004
1176,10/24/2020 0:00,Poseidon_K,52575.68
1177,10/24/2020 0:00,500_K,9.32
1178,10/24/2020 0:00,Walk_K,16999.95
1179,10/24/2020 0:00,DogRaise_K,49213.04
1180,10/25/2020 0:00,Optimizer_K,37690.172
1181,10/25/2020 0:00,Mars_K,222969.17
1182,10/25/2020 0:00,Walk_K,16996.01
1183,10/25/2020 0:00,FastClear_K,1614.43
1184,10/25/2020 0:00,Apollo_K,214401.31
1185,10/25/2020 0:00,500_K,431.18
1186,10/25/2020 0:00,DogRaise_K,41350.29
1187,10/25/2020 0:00,Rat_K,144601.68
1188,10/25/2020 0:00,Normandy_K,25811.26
1189,10/25/2020 0:00,Amber_K,12000.0
1190,10/25/2020 0:00,Poseidon_K,39303.79
1191,10/25/2020 0:00,Space_K,203864.551
1192,10/25/2020 0:00,Cookie_K,0.0
1193,10/25/2020 0:00,PrivacyPowerPro_K,65949.69
1194,10/25/2020 0:00,ColorPhone_K,10575.35
1195,10/25/2020 0:00,Athena,1987.65
1196,10/26/2020 0:00,DogRaise_K,46272.77
1197,10/26/2020 0:00,Walk_K,16998.03
1198,10/26/2020 0:00,Cookie_K,0.0
1199,10/26/2020 0:00,Apollo_K,215306.62
1200,10/26/2020 0:00,ColorPhone_K,7542.51
1201,10/26/2020 0:00,Normandy_K,21556.12
1202,10/26/2020 0:00,Athena,1830.16
1203,10/26/2020 0:00,FastClear_K,1000.86
1204,10/26/2020 0:00,500_K,222.47
1205,10/26/2020 0:00,Optimizer_K,38680.042
1206,10/26/2020 0:00,Amber_K,12000.0
1207,10/26/2020 0:00,Rat_K,134012.14
1208,10/26/2020 0:00,Mars_K,209105.57
1209,10/26/2020 0:00,PrivacyPowerPro_K,84131.67800000001
1210,10/26/2020 0:00,Space_K,236272.667
1211,10/26/2020 0:00,Poseidon_K,39265.79
1212,10/27/2020 0:00,ColorPhone_K,7630.94
1213,10/27/2020 0:00,Space_K,230523.72699999998
1214,10/27/2020 0:00,Cookie_K,3.75
1215,10/27/2020 0:00,Walk_K,37988.53
1216,10/27/2020 0:00,Amber_K,12000.0
1217,10/27/2020 0:00,Optimizer_K,40235.318
1218,10/27/2020 0:00,Poseidon_K,45672.88
1219,10/27/2020 0:00,Athena,2228.44
1220,10/27/2020 0:00,Rat_K,87785.93
1221,10/27/2020 0:00,Mars_K,180799.5
1222,10/27/2020 0:00,Apollo_K,163446.73
1223,10/27/2020 0:00,Normandy_K,31001.29
1224,10/27/2020 0:00,PrivacyPowerPro_K,79342.622
1225,10/27/2020 0:00,DogRaise_K,35404.14
1226,10/27/2020 0:00,500_K,4061.08
1227,10/27/2020 0:00,FastClear_K,1000.0
1228,10/28/2020 0:00,ColorPhone_K,9284.98
1229,10/28/2020 0:00,Rat_K,86479.56
1230,10/28/2020 0:00,Normandy_K,29730.72
1231,10/28/2020 0:00,Cookie_K,305.34
1232,10/28/2020 0:00,Walk_K,46997.67
1233,10/28/2020 0:00,Space_K,212774.24300000002
1234,10/28/2020 0:00,Amber_K,11999.74
1235,10/28/2020 0:00,500_K,5000.0
1236,10/28/2020 0:00,Mars_K,139091.3
1237,10/28/2020 0:00,Optimizer_K,35950.306000000004
1238,10/28/2020 0:00,PrivacyPowerPro_K,99907.18800000001
1239,10/28/2020 0:00,Athena,1138.27
1240,10/28/2020 0:00,FastClear_K,1000.0
1241,10/28/2020 0:00,Apollo_K,121114.92
1242,10/28/2020 0:00,DogRaise_K,29314.61
1243,10/28/2020 0:00,Poseidon_K,46044.55
1244,10/29/2020 0:00,PrivacyPowerPro_K,122564.515
1245,10/29/2020 0:00,Apollo_K,92761.77
1246,10/29/2020 0:00,ColorPhone_K,13501.29
1247,10/29/2020 0:00,Walk_K,53703.96
1248,10/29/2020 0:00,500_K,8959.69
1249,10/29/2020 0:00,Rat_K,110344.11
1250,10/29/2020 0:00,Athena,1118.7
1251,10/29/2020 0:00,Mars_K,161487.73
1252,10/29/2020 0:00,Optimizer_K,35333.781
1253,10/29/2020 0:00,Normandy_K,27062.01
1254,10/29/2020 0:00,Amber_K,11828.81
1255,10/29/2020 0:00,Space_K,191560.105
1256,10/29/2020 0:00,DogRaise_K,25439.03
1257,10/29/2020 0:00,Poseidon_K,56680.43
1258,10/29/2020 0:00,Cookie_K,4883.51
1259,10/29/2020 0:00,FastClear_K,1000.0
1260,10/30/2020 0:00,DogRaise_K,33769.12
1261,10/30/2020 0:00,Cookie_K,5000.0
1262,10/30/2020 0:00,Poseidon_K,59097.14
1263,10/30/2020 0:00,Rat_K,155208.68
1264,10/30/2020 0:00,Apollo_K,93266.56
1265,10/30/2020 0:00,ColorPhone_K,38259.76
1266,10/30/2020 0:00,Athena,1733.89
1267,10/30/2020 0:00,Amber_K,11999.93
1268,10/30/2020 0:00,Normandy_K,17108.24
1269,10/30/2020 0:00,Space_K,151018.697
1270,10/30/2020 0:00,Walk_K,35714.54
1271,10/30/2020 0:00,PrivacyPowerPro_K,100339.805
1272,10/30/2020 0:00,Optimizer_K,26349.708
1273,10/30/2020 0:00,FastClear_K,1000.0
1274,10/30/2020 0:00,500_K,10133.95
1275,10/30/2020 0:00,Mars_K,184023.51
1276,10/30/2020 0:00,River_K,0.0
1277,10/31/2020 0:00,Athena,1697.69
1278,10/31/2020 0:00,River_K,0.0
1279,10/31/2020 0:00,Mars_K,179040.73
1280,10/31/2020 0:00,ColorPhone_K,53972.23
1281,10/31/2020 0:00,500_K,17008.6
